soc_code_2019,title,task_comp_nat,task_comp_ut,freq_sum_eco,importance,relevance,tot_emp_nat,tot_emp_ut,major_group_code,major_occ_category,a_med_nat,h_med_nat,a_med_ut,h_med_ut,ai_task_comp_nat,ai_task_comp_ut,freq_sum_ai,code_changed,title_changed,code_or_title_changed,code_and_title_changed,pct_automated_nat,pct_automated_ut,people_automated_nat,people_automated_ut,eco_value_nat,eco_value_ut,ut_share_of_nat,ut_concentration_index
13-1081.01,Logistics Engineers,2383244.833846153,40152.27461538461,10.113923076923076,3.566333333333333,84.307,235640.0,3970.0,13,Business and Financial Operations Occupations,80880.0,38.89,84000.0,40.38,151997.99949230766,26197.449769230767,6.598853846153845,False,False,False,False,6.377775263945863,65.24524456005051,15028.589631962031,253.19767797865074,1215512329.433089,21268604.950206663,0.17235391160892596,13.61322675928903
13-1081.02,Logistics Analysts,10086125.83733846,169928.36349615385,42.80311423076923,3.7638709677419353,78.88516129032259,235640.0,3970.0,13,Business and Financial Operations Occupations,80880.0,38.89,84000.0,40.38,1714103.8739784616,161807.8842423077,40.75765346153846,False,False,False,False,16.994670715220636,95.22123376770473,40046.24207334591,674.6884273942592,3238940058.892217,56673827.90111777,0.09439794559634772,7.45594124913124
13-1111.00,Management Analysts,4840301.409461538,39907.172376923074,5.4148130769230765,3.950909090909091,93.01,893900.0,7370.0,13,Business and Financial Operations Occupations,101190.0,48.65,101190.0,48.65,4558228.170192307,37581.54336538461,5.099259615384614,False,False,False,False,94.17240342269076,94.17240342269078,841807.1141954326,6940.50613225231,85182461885.43582,702309815.5226113,0.008244770108513258,0.6512061375205038
13-1121.00,"Meeting, Convention, and Event Planners",3809366.884823077,54593.28794615385,28.28667769230769,3.958571428571428,76.91809523809523,134670.0,1930.0,13,Business and Financial Operations Occupations,59440.0,28.58,49400.0,23.75,3462280.2363461535,49619.07519230769,25.709365384615385,False,False,False,False,90.88860015401107,90.88860015401107,122399.67782740672,1754.1499829724137,7275436850.061055,86655009.15883723,0.014331328432464544,1.131947757331214
13-1131.00,Fundraisers,2346779.698026923,14621.68036153846,22.15406115384615,3.7889285714285714,85.91,105930.0,660.0,13,Business and Financial Operations Occupations,66490.0,31.97,60610.0,29.140000000000004,2277659.292385714,14191.023628571427,21.50155095238095,False,False,False,False,97.0546700357378,97.05467003573781,102810.01196885706,640.5608222358695,6835837695.809305,38824391.435716055,0.006230529595015576,0.49211306790565296
13-1141.00,"Compensation, Benefits, and Job Analysis Specialists",906916.3433730769,9479.344411538461,8.859200384615384,3.433636363636364,56.49409090909091,102370.0,1070.0,13,Business and Financial Operations Occupations,77020.0,37.03,68030.0,32.71,905326.458526923,9462.726488461538,8.843669615384615,False,False,False,False,99.82469332945962,99.82469332945962,102190.53856136782,1068.124218625218,7870715279.99655,72664490.59307358,0.010452280941682135,0.8255644985520887
13-1151.00,Training and Development Specialists,3766936.234680769,58668.299846153845,8.627691153846154,3.8549999999999995,90.17699999999999,436610.0,6800.0,13,Business and Financial Operations Occupations,65850.0,31.660000000000004,60510.0,29.09,2157706.636696154,33605.28876923077,4.94195423076923,False,False,False,False,57.28014763910676,57.28014763910677,250090.85260710403,3895.0500394592596,16468482644.1778,235689477.8876798,0.015574540207507846,1.2301417794192293
13-1161.00,Market Research Analysts and Marketing Specialists,7355767.129092307,113692.61733076922,8.541894615384615,3.986923076923077,95.22538461538463,861140.0,13310.0,13,Business and Financial Operations Occupations,76950.0,37.0,64900.0,31.2,3516746.0541230766,108711.4522153846,8.167652307692308,False,False,False,False,47.80937178141797,95.61874356283595,411705.62415850273,6363.4273841067325,31680747778.996784,412986437.22852695,0.030912511322200804,2.4415983507415535
13-1161.01,Search Marketing Strategists,17069857.230299998,263836.07745,19.822394999999997,3.516111111111111,88.40555555555555,861140.0,13310.0,13,Business and Financial Operations Occupations,76950.0,37.0,64900.0,31.200000000000003,6779166.001515384,209561.04577692304,15.744631538461537,True,False,True,False,39.71425132649596,79.42850265299192,341995.30387298734,5285.966851556612,26316538633.026375,343059248.6660241,0.0309125113222008,2.441598350741553
13-1199.04,Business Continuity Planners,4376459.1996153835,35998.52984615384,3.8791519230769222,4.022380952380952,89.60904761904762,1128200.0,9280.0,13,Business and Financial Operations Occupations,81270.0,39.07,79790.0,38.36,753371.2797115382,24787.397538461533,2.671055769230769,False,False,False,False,17.214173498469876,68.8566939938795,194210.30540973716,1597.4753006580045,15783471520.64934,127462554.23950218,0.03290196773621699,2.5987338693898097
13-1199.05,Sustainability Specialists,5708399.101923076,46954.39076923076,5.059740384615385,3.834285714285714,98.75714285714285,1128200.0,9280.0,13,Business and Financial Operations Occupations,81270.0,39.07,79790.0,38.36,1055621.3752692307,34732.020430769226,3.7426746153846153,False,False,False,False,18.49242417044049,73.96969668176196,208631.52949090963,1716.0969630168775,16955484401.726225,136927376.67911667,0.03290196773621698,2.598733869389809
13-1199.06,Online Merchants,73865434.46346153,607579.5353846154,65.47193269230769,3.9535294117647055,73.16647058823528,1128200.0,9280.0,13,Business and Financial Operations Occupations,81270.0,39.07,79790.0,38.36,18310557.77573077,602453.3811692308,64.91954538461539,False,False,False,False,24.789074766477302,99.15629906590918,279670.3415153969,2300.4261383290936,22728808654.956306,183551001.57727838,0.03290196773621698,2.598733869389809
13-2011.00,Accountants and Auditors,14161886.521499999,161733.90899999999,9.77835,4.1476,82.08879999999999,1448290.0,16540.0,13,Business and Financial Operations Occupations,81680.0,39.27,75100.0,36.11,14129356.459554195,161362.40382867132,9.755888986013986,False,False,False,False,99.77029852699062,99.77029852699062,1444963.2565365522,16502.007376364247,118024598793.90558,1239300753.9649549,0.011420364705963585,0.9020277692845354
13-2023.00,Appraisers and Assessors of Real Estate,1099536.0570403845,12099.177875,37.22823961538462,4.167241379310345,86.71344827586208,29535.0,325.0,13,Business and Financial Operations Occupations,65420.0,31.45,65420.0,31.45,1133493.3848446154,12492.029685692307,19.188985692307693,True,False,True,False,103.08833235497829,103.24692978937055,30447.138961042838,335.0370801536794,1991851830.8314223,21918125.783653706,0.011020822752666328,0.8704702887532775
13-2031.00,Budget Analysts,651969.1173,5252.242200000001,13.82169,3.9676923076923076,87.18692307692308,47170.0,380.0,13,Business and Financial Operations Occupations,87930.0,42.27,80420.0,38.66,576985.6896461538,4648.178123076923,12.232047692307692,False,False,False,False,88.4989295253163,88.4989295253163,41744.945057091696,336.2959321962019,3670633018.870073,27044918.867218554,0.008055967776128896,0.6362937462702094
13-2041.00,Credit Analysts,1596081.7668038462,20374.503776923077,23.69128346153846,4.0627272727272725,80.45454545454545,67370.0,860.0,13,Business and Financial Operations Occupations,80970.0,38.93,72500.0,34.86,1485568.070626923,18963.76043846154,22.05088423076923,False,False,False,False,93.07593768217609,93.07593768217612,62705.25921648203,800.4530640667144,5077244838.75855,58032847.1448368,0.012765325812676266,1.00825837558286
13-2052.00,Personal Financial Advisors,2334375.1432615384,22611.885815384616,8.630490769230768,3.8352380952380956,90.05047619047619,270480.0,2620.0,13,Business and Financial Operations Occupations,102140.0,49.11,67210.0,32.31,2211717.768830769,21423.767207692308,8.177010384615384,False,False,False,False,94.74560141779976,94.74560141779975,256267.9027148648,2482.3347571463537,26175203583.296288,166837719.02780643,0.00968648328896776,0.7650786238723977
13-2053.00,Insurance Underwriters,2530888.469030769,10797.706323076922,23.473274615384614,4.197142857142857,95.71428571428571,107820.0,460.0,13,Business and Financial Operations Occupations,79880.0,38.4,63410.0,30.49,2530888.469030769,10797.706323076922,23.473274615384614,False,False,False,False,100.0,100.0,107820.0,460.0,8612661600.0,29168600.0,0.00426636987571879,0.3369755871218174
13-2061.00,Financial Examiners,286857.8562692307,2739.371538461538,4.56561923076923,3.918823529411765,89.76941176470588,62830.0,600.0,13,Business and Financial Operations Occupations,90400.0,43.46,80030.0,38.48,219976.45704230765,2100.6823846153843,3.501137307692307,False,False,False,False,76.68482917053126,76.68482917053126,48181.07816784479,460.1089750231875,4355569466.373169,36822521.27110569,0.009549578226961643,0.7542652942752568
13-2071.00,Credit Counselors,2370648.4061884615,22770.368896153846,84.33469961538462,4.326086956521739,92.8395652173913,28110.0,270.0,13,Business and Financial Operations Occupations,50480.0,24.270000000000003,49250.0,23.68,2000944.9077576925,19219.32141923077,71.18267192307692,False,False,False,False,84.40496290104952,84.4049629010495,23726.235071485018,227.89339983283367,1197700346.4085636,11223749.941767057,0.0096051227321238,0.7586524296581811
13-2072.00,Loan Officers,5378415.729188462,103484.47295,18.512428076923076,3.988235294117647,82.49,290530.0,5590.0,13,Business and Financial Operations Occupations,74180.0,35.66,60870.0,29.27,6856017.915429586,131914.57043076924,23.598313136094674,True,True,True,True,127.47281468448473,127.47281468448475,370346.7685028335,7125.730340862697,27472323287.540188,433743205.8483124,0.019240698034626375,1.5197101296238336
13-2081.00,"Tax Examiners and Collectors, and Revenue Agents",3186899.0175423077,189916.0819346154,59.534821923076926,4.215714285714286,54.46619047619048,53530.0,3190.0,13,Business and Financial Operations Occupations,59740.0,28.72,48530.0,23.33,2780066.1586653846,165671.79238076924,51.93473115384616,False,False,False,False,87.23420928502884,87.23420928502884,46696.47223027593,2782.77127619242,2789647251.036684,135047890.03361815,0.05959275172800299,4.706882686388096
13-2082.00,Tax Preparers,3289218.747742308,65721.78278076922,44.708695769230765,4.453333333333333,100.0,73570.0,1470.0,13,Business and Financial Operations Occupations,50560.0,24.31,58660.0,28.2,2513560.5604576925,50223.37941923077,34.16556423076923,False,False,False,False,76.41816349803368,76.41816349803368,56220.84288550338,1123.347003421095,2842525816.291051,65895535.22068143,0.019980970504281634,1.5781799194824007
13-2099.01,Financial Quantitative Analysts,1005153.9346538461,16640.83799230769,7.886653076923077,3.2952380952380955,88.80952380952381,127450.0,2110.0,13,Business and Financial Operations Occupations,80190.0,38.55,77940.0,37.47,329705.28674999997,10919.188592307692,7.744105384615384,False,False,False,False,32.801472031599175,65.61681928130747,41805.47610427315,692.1110598667426,3352381128.801664,53943136.00601392,0.033118027011156785,2.615799127008545
13-2099.04,"Fraud Examiners, Investigators and Analysts",2120057.172134615,35098.63188076923,16.63442269230769,4.211304347826087,87.55782608695652,127450.0,2110.0,13,Business and Financial Operations Occupations,80190.0,38.55,77940.0,37.47,287169.9575192308,9504.443038461537,13.577775769230769,False,False,False,False,13.545387421325477,27.079240782798387,17263.59626847932,285.8076745899676,1384367784.7693567,22275850.157542072,0.03309692671394798,2.6141325380236453
15-1211.00,Computer Systems Analysts,11835830.269384615,66811.3359923077,23.776276153846155,3.494090909090909,81.31,497800.0,2810.0,15,Computer and Mathematical Occupations,103790.0,49.9,93330.0,44.87,3387976.694266154,38256.02833153846,23.776276153846155,True,False,True,False,28.624748895138612,57.25978647686832,142494.00000000003,804.355443953395,14789452260.000004,75070493.58417036,0.01129170351032324,0.8918655744435652
15-1211.01,Health Informatics Specialists,7412360.131769231,41841.56683461538,14.890237307692306,3.9811764705882355,97.75941176470589,497800.0,2810.0,15,Computer and Mathematical Occupations,103790.0,49.9,93330.0,44.87,1584410.5909623075,17883.175006538462,14.890237307692306,True,True,True,True,21.37525110486139,42.74021352313168,106406.0,600.6445560466051,11043878740.0,56058156.41582965,0.011286957502396482,0.891490715053922
15-1212.00,Information Security Analysts,2389953.011873077,22909.876723076923,13.31969576923077,4.047272727272728,89.25272727272727,179430.0,1720.0,15,Computer and Mathematical Occupations,124910.0,60.05,97180.0,46.72,2389953.011873077,22909.876723076923,13.31969576923077,True,False,True,False,100.0,100.0,179430.0,1720.0,22412601300.0,167149600.0,0.00958591094019952,0.7571350026530377
15-1221.00,Computer and Information Research Scientists,769683.2944,17401.883215384616,20.002164615384615,3.4686666666666666,78.06266666666667,38480.0,870.0,15,Computer and Mathematical Occupations,140910.0,67.74,94830.0,45.59,769683.2944,17401.883215384616,20.002164615384615,True,False,True,False,100.0,100.0,38480.0,870.0,5422216800.0,82502100.0,0.02260914760914761,1.785764247323437
15-1231.00,Computer Network Support Specialists,4510489.3294230765,30798.834615384614,30.798834615384614,3.7973076923076925,86.64307692307692,146450.0,1000.0,15,Computer and Mathematical Occupations,73340.0,35.26,69280.0,33.31,4510489.3294230765,30798.834615384614,30.798834615384614,True,False,True,False,100.0,100.0,146450.0,1000.0,10740643000.0,69280000.0,0.006828269033799932,0.5393250078447067
15-1232.00,Computer User Support Specialists,17634547.81498846,271899.98567307694,25.29302192307692,3.469375,88.588125,697210.0,10750.0,15,Computer and Mathematical Occupations,60340.0,29.01,57560.0,27.67,17461515.30981923,269232.06721153844,25.044843461538463,True,False,True,False,99.01878683261636,99.01878683261634,690368.8836756845,10644.519584506259,41656858440.9908,612698547.2841803,0.015418596979389281,1.217824736503659
15-1241.00,Computer Network Architects,2869741.87815,27398.81235,16.212315,3.597272727272727,93.48484848484848,177010.0,1690.0,15,Computer and Mathematical Occupations,130390.0,62.69,128990.0,62.01,766878.3901353846,14645.041159999999,14.822916153846153,True,False,True,False,26.722904801102125,53.451372172341614,47302.21378843087,451.61709113862594,6167735655.873501,58254088.58597136,0.01909695376526983,1.508356611065235
15-1241.01,Telecommunications Engineering Specialists,1917793.1272346152,18310.09765,10.834377307692307,3.866153846153846,86.05346153846153,177010.0,1690.0,15,Computer and Mathematical Occupations,130390.0,62.690000000000005,128990.0,62.01,398369.21922653844,7605.73287,10.834377307692307,True,False,True,False,20.77227275295181,41.53846153846154,36769.0,351.0514095248856,4794309910.0,45282121.314615,0.019092170034539967,1.5079787721721511
15-1242.00,Database Administrators,627585.7130153846,6860.734769230769,8.575918461538462,3.373333333333333,89.315,73180.0,800.0,15,Computer and Mathematical Occupations,104620.0,50.3,97890.0,47.06,844771.9444011627,11975.313018783541,17.07921923076923,True,False,True,False,134.60662454252744,174.5485494132609,98505.12784022158,1076.8529963402195,10305606474.643982,105413139.8117441,0.014175793950250723,1.1196629988624327
